7201 東証1部 日産自動車(株)（輸送用機器）,,,,,,
2019/4/16,930,938.4,929,934.7,7889500,934.7
2019/4/17,937.9,958,937.8,957.5,18739800,957.5
2019/4/18,957.5,966,956.8,960.8,14172300,960.8
2019/4/19,957.9,957.9,931.3,939.3,18629700,939.3
2019/4/22,937.3,947.4,937.3,944.5,6625300,944.5
2019/4/23,943.1,946.5,939.4,942.6,10342800,942.6
2019/4/24,917,926.4,904,904.9,31788100,904.9
2019/4/25,898.6,899.7,876.6,888.9,26085500,888.9
2019/4/26,888.7,895.3,876,893.3,16644900,893.3
2019/5/7,890,890.6,874.9,878,22575200,878
2019/5/8,876.3,878.3,868,873.7,17660500,873.7
2019/5/9,868.2,868.2,858.2,858.4,15428100,858.4
2019/5/10,863.7,868,855.2,858.5,13390600,858.5
2019/5/13,853.5,868.6,848.9,865.7,13601200,865.7
2019/5/14,844,862.9,825,840.2,25591500,840.2
2019/5/15,795,795.7,772.8,785.8,37086800,785.8
2019/5/16,785,799.6,778.9,787.1,24078100,787.1
2019/5/17,789.6,790.5,777.6,780.4,16924100,780.4
2019/5/20,777.2,781.5,763.9,770.1,15617600,770.1
2019/5/21,773,773.4,761.2,771.3,12966900,771.3
2019/5/22,769,771.2,755.2,756.1,16637300,756.1
2019/5/23,751.5,757.2,744,747.6,15810700,747.6
2019/5/24,731,743.9,728,740.6,14238600,740.6
2019/5/27,740.8,750.5,738,747.8,14284900,747.8
2019/5/28,777.8,777.8,758.5,765.1,33194600,765.1
2019/5/29,757,784.7,752,779.2,23301700,779.2
2019/5/30,769.7,777,765.7,775.8,14472000,775.8
2019/5/31,749.4,755.3,733.7,734.6,29185000,734.6
2019/6/3,723.3,745.6,722,744.8,14207300,744.8
2019/6/4,741.9,760.3,740.5,758.8,14795700,758.8
2019/6/5,770,772.2,760.6,762.9,12913900,762.9
2019/6/6,735.6,756.1,733.9,749.9,22326900,749.9
2019/6/7,756.2,764.8,750.2,761,12345100,761
2019/6/10,772,776.7,764.1,767.4,9594100,767.4
2019/6/11,768.5,773.1,765.1,770.1,8475900,770.1
2019/6/12,770.1,770.9,761.3,765.6,10135500,765.6
2019/6/13,760,772,750.1,756.8,11493600,756.8
2019/6/14,754.3,761,753,755.5,10420900,755.5
2019/6/17,760.8,770.5,757.9,757.9,8726600,757.9
2019/6/18,759.3,764.4,750.1,752.5,9437900,752.5
2019/6/19,758.1,767.8,755.2,763,9618300,763
2019/6/20,770.3,773,761,762.1,7856400,762.1
2019/6/21,766.9,772.7,762.8,766.3,13776000,766.3
2019/6/24,761,768.9,757.2,766.5,6540900,766.5
2019/6/25,769,769.9,759.6,764.3,7927000,764.3
2019/6/26,764.9,768.4,758.7,761.2,8452900,761.2
2019/6/27,767.1,779.5,763.7,777.8,11641700,777.8
2019/6/28,774,775,767,771.6,12063200,771.6
2019/7/1,776.8,789.6,776.3,789.6,12220200,789.6
2019/7/2,787.5,789,778.7,786.7,10259300,786.7
2019/7/3,784.6,784.6,767.7,770.6,11126700,770.6
2019/7/4,777.1,777.5,771.1,772.8,6209500,772.8
2019/7/5,773.8,777.3,771.8,773.4,7650600,773.4
2019/7/8,773.5,773.5,765,770.5,8022600,770.5
2019/7/9,771,775.4,769.3,772.7,8686300,772.7
2019/7/10,775.5,777.2,770.1,773.7,7763600,773.7
2019/7/11,769.1,779.2,767.9,776.3,8305800,776.3
2019/7/12,774.6,777.6,772.8,775.4,6048000,775.4
2019/7/16,776.5,782.6,772.6,774.1,9889900,774.1
2019/7/17,774,777.1,768,768,9085400,768
2019/7/18,767.7,767.7,748.2,750.5,12255300,750.5
2019/7/19,750,766.7,748.2,764.6,9487400,764.6
2019/7/22,765,771.5,763.1,766.7,6163900,766.7
2019/7/23,766.1,774.7,765.1,774.2,7124400,774.2
2019/7/24,780,784.3,778.9,781.6,9795600,781.6
2019/7/25,750,769.6,748,765.6,16927700,765.6
2019/7/26,755.1,764,741,741,20077800,741
2019/7/29,738.3,746.7,717,720.1,15693100,720.1
2019/7/30,720,731.2,719.1,727.6,14336400,727.6
2019/7/31,721,724.5,710.8,710.8,15993500,710.8
2019/8/1,702.9,713.4,700.1,709.4,11652300,709.4
2019/8/2,702.9,709.9,690.7,691.7,16969600,691.7
2019/8/5,680,680.8,653,661.9,22551200,661.9
2019/8/6,641.9,684.8,638.1,684.1,24792000,684.1
2019/8/7,682.9,689,675.6,678.9,12198400,678.9
2019/8/8,676.9,682.3,671.3,672,10999300,672
2019/8/9,677.3,679.5,670.5,675.7,7987900,675.7
2019/8/13,664,664.9,656.1,660.9,11464100,660.9
2019/8/14,662.8,666.7,659.2,662.5,9382500,662.5
2019/8/15,648.2,657.8,642.5,655.1,11013200,655.1
2019/8/16,648.9,670,645.5,658.8,13510700,658.8
2019/8/19,660.1,663.8,657.8,663.4,8288500,663.4
2019/8/20,663.1,669.3,659.6,669.3,8750200,669.3
2019/8/21,664,664,657.1,659.1,9480000,659.1
2019/8/22,655.7,663.5,651.3,663.5,13397900,663.5
2019/8/23,660.1,661.1,655.7,658.9,9976600,658.9
2019/8/26,647,651.8,642,648.8,10396600,648.8
2019/8/27,653,655.3,646.7,647.3,13804200,647.3
2019/8/28,646,651.6,640,648.4,12113400,648.4
2019/8/29,650.7,651.4,635.1,645.2,34302900,645.2
2019/8/30,638.6,657.4,638.2,656.4,19967700,656.4
2019/9/2,654.4,656.7,647.7,647.7,7701400,647.7
2019/9/3,647.6,658.3,646.9,656.3,7922100,656.3
2019/9/4,653.5,655.2,644.2,644.9,10934700,644.9
2019/9/5,643,663,642,657.7,18376800,657.7
2019/9/6,665.5,676.8,665,674,14740200,674
2019/9/9,683,684,668.2,672.5,12934900,672.5
2019/9/10,690.1,704.8,688.4,697.5,21843400,697.5
2019/9/11,710.7,719.2,708.4,718.4,19723200,718.4
2019/9/12,719.5,721.4,707,711.1,16889400,711.1
2019/9/13,712.8,713.9,702.1,713.5,16168900,713.5
2019/9/17,710,721.7,708.2,716.7,10671100,716.7
2019/9/18,717,717.5,709,713.9,11324800,713.9
2019/9/19,716.1,718.5,711.7,713.7,10569500,713.7
2019/9/20,710.1,713.3,706.3,709.3,13879500,709.3
2019/9/24,709.6,712.6,702.2,702.2,16463800,702.2
2019/9/25,699.9,707.2,695.3,705.7,11551700,705.7
2019/9/26,711.9,716.7,704.8,711.8,20712300,711.8
2019/9/27,693.3,697.7,681,685.9,15244600,685.9
2019/9/30,680,683.9,672.5,674.1,11778000,674.1
2019/10/1,683.4,695.7,682.9,694.2,11483100,694.2
2019/10/2,685.6,686.2,675.1,675.5,11187600,675.5
2019/10/3,662,664.7,654.7,657.9,12842200,657.9
2019/10/4,657.9,662,656.1,660.1,9447900,660.1
2019/10/7,664.5,667,655.7,657.1,6800100,657.1
2019/10/8,661,665.3,658.2,660.8,7702000,660.8
2019/10/9,652.8,657.3,651.4,653.5,8668100,653.5
2019/10/10,653.6,658.9,647,656.5,8691700,656.5
2019/10/11,662,669.8,660.4,668.7,12160800,668.7
2019/10/15,677.2,682.9,676.5,680.5,11945200,680.5
2019/10/16,690.5,697.5,683.6,688.8,12192700,688.8
2019/10/17,685.5,687.4,678.3,685.1,9572200,685.1
2019/10/18,690,694.3,681.7,689.3,11669600,689.3
2019/10/21,688.7,690,679.1,682.6,11704600,682.6
2019/10/23,679,683.3,670.6,671,18434200,671
2019/10/24,676,680.5,674.2,678.5,15851100,678.5
2019/10/25,682.9,684.1,675.4,681.5,9824000,681.5
2019/10/28,684.1,688,678,680.6,7980700,680.6
2019/10/29,686.8,699.6,686.1,696.6,16871400,696.6
2019/10/30,698.3,698.7,686.3,689,12914800,689
2019/10/31,692,692.1,683.7,689.4,13348400,689.4
2019/11/1,688.4,697.4,684,696.4,14692800,696.4
2019/11/5,700.1,703.5,693.8,702.8,15363400,702.8
2019/11/6,703.3,707.4,698.7,703,12913200,703
2019/11/7,699.3,699.7,691.7,697.3,10618900,697.3
2019/11/8,703.1,710,700.6,710,15141400,710
2019/11/11,710,712.2,705.9,707.4,9840100,707.4
2019/11/12,710.7,714.7,704.5,714.5,11148700,714.5
2019/11/13,685,714.8,682.7,710.9,38066000,710.9
2019/11/14,705,708.6,686.3,686.3,18709900,686.3
2019/11/15,682.9,684.6,672.3,681.5,18315800,681.5
2019/11/18,680.1,684,674.4,680.7,15104200,680.7
2019/11/19,679.5,682.3,675.8,680.3,8395700,680.3
2019/11/20,674.6,679.4,669,670.8,11193400,670.8
2019/11/21,668.6,671.6,657.6,664,16120900,664
2019/11/22,665,676.2,664.5,667.1,12890400,667.1
2019/11/25,672,674.5,667.5,674.4,11602400,674.4
2019/11/26,677.5,683.3,673.8,682.3,42046700,682.3
2019/11/27,681.3,687,680.3,681.9,10463200,681.9
2019/11/28,683.7,685.9,674.3,676.6,8181000,676.6
2019/11/29,678,682.8,677.1,678.8,8686500,678.8
2019/12/2,681.4,689.5,681.4,688.3,10270800,688.3
2019/12/3,682,682,676.6,678.2,12196200,678.2
2019/12/4,675.8,676.6,671.2,672.2,9511300,672.2
2019/12/5,677.8,678.9,674.1,676.6,8909700,676.6
2019/12/6,678,682.7,674.1,675.1,9569100,675.1
2019/12/9,681.3,688,678,687.6,13149700,687.6
2019/12/10,684,684.6,678.9,679.6,9676600,679.6
2019/12/11,675,676.9,668.8,669.6,10324400,669.6
2019/12/12,669.1,671,665.2,668.1,6847300,668.1
2019/12/13,678.1,683.6,677.4,680.5,16678000,680.5
2019/12/16,677.4,679.9,674.6,678,7222700,678
2019/12/17,679.7,680.8,672.6,673.7,9572200,673.7
2019/12/18,672,678.8,671.9,678.6,10746300,678.6
2019/12/19,676.6,676.6,669.4,671.7,7660300,671.7
2019/12/20,669,669.6,661.2,664.1,13917800,664.1
2019/12/23,662.9,663.8,653.9,655.4,10906100,655.4
2019/12/24,655.2,660.3,652.5,653.6,8828700,653.6
2019/12/25,650,650.1,633.1,633.1,21177200,633.1
2019/12/26,633,643.6,633,635.4,14615000,635.4
2019/12/27,642.2,643.9,636.2,639,9689400,639
2019/12/30,639.7,640,634.6,636.1,9317400,636.1
2020/1/6,630.7,632,619.5,625.5,17476800,625.5
2020/1/7,630.1,638.3,630,636.5,12454400,636.5
2020/1/8,630,634.8,623.8,630,14801000,630
2020/1/9,640,646.2,637,644.3,13161400,644.3
2020/1/10,644.3,646.2,636.7,636.9,12050100,636.9
2020/1/14,630,630.4,617.8,618,22549700,618
2020/1/15,620,629.2,618.6,627.5,12496000,627.5
2020/1/16,626.1,630.5,624.3,625.3,8394900,625.3
2020/1/17,627,635,626.6,634.8,9564000,634.8
2020/1/20,638,641,636.4,637.5,5206600,637.5
2020/1/21,639,641.2,633.5,634.4,6748500,634.4
2020/1/22,631,633.3,627.3,631.5,8153700,631.5
2020/1/23,629,630.4,621.3,621.6,8633300,621.6
2020/1/24,620,620.7,616,616.2,8837900,616.2
2020/1/27,609.1,609.1,597,597.7,21022800,597.7
2020/1/28,597,601.4,589,599.2,14670600,599.2
2020/1/29,598.9,600.8,594.5,599.8,8659600,599.8
2020/1/30,597.4,600.3,593.8,598.1,8354000,598.1
2020/1/31,598.2,602.6,597.7,599.5,8564800,599.5
2020/2/3,589.9,593.5,586,590,10267600,590
2020/2/4,586.9,589.4,582.8,587.6,10057600,587.6
2020/2/5,593.2,596.5,590,592.6,10432200,592.6
2020/2/6,601.6,607.6,601.4,604,13516900,604
2020/2/7,604,605.7,595.1,596.1,11162500,596.1
2020/2/10,588,591.4,584.5,587.3,7789800,587.3
2020/2/12,587,587,577,577.4,13383600,577.4
2020/2/13,570.4,572.7,564.3,568.5,16145100,568.5
2020/2/14,528.5,534.9,511,513.7,46835300,513.7
2020/2/17,505,506.5,498,502.8,25272300,502.8
2020/2/18,500,503.3,492,494.7,24386600,494.7
2020/2/19,496.5,509.4,496,504.6,20455600,504.6
2020/2/20,509.4,514.1,501.4,504.4,18192700,504.4
2020/2/21,502.7,508.1,501.5,504.1,15834700,504.1
2020/2/25,484.9,487.9,480.3,481.4,21730400,481.4
2020/2/26,473.4,482.8,471.3,481.8,19069300,481.8
2020/2/27,470.9,475.9,469.1,470.3,19643800,470.3
2020/2/28,454.3,464.7,453,463.6,29116800,463.6
2020/3/2,453.9,470.8,443.8,460.5,24801100,460.5
2020/3/3,466.4,467.8,443.1,443.1,26599000,443.1
2020/3/4,440.3,454.5,436.3,448.6,20189600,448.6
2020/3/5,450.2,451.4,441.1,445.4,15269500,445.4
2020/3/6,437,439.9,422,424.1,21743700,424.1
2020/3/9,400,402.7,387,389.2,33593900,389.2
2020/3/10,382.4,403.2,372,399.9,37890300,399.9
2020/3/11,407,421,402.5,403.4,28366100,403.4
2020/3/12,397.8,400.6,382,390.4,30853900,390.4
2020/3/13,367.1,400,360,382.7,50526300,382.7
2020/3/16,385.4,389.5,368.8,369.3,28998100,369.3
2020/3/17,361.3,382.1,356.2,378.2,30424500,378.2
2020/3/18,374.8,401.4,373,385,40688800,385
2020/3/19,395.4,415,380.7,390.3,33663000,390.3
2020/3/23,382.3,389.8,361.8,365.4,33583900,365.4
2020/3/24,376.9,381.1,360.4,366.8,30621300,366.8
2020/3/25,382.8,401.1,377.7,401.1,28187300,401.1
2020/3/26,390,392.6,372.3,380.4,28147800,380.4
2020/3/27,386,391.4,374,386.4,29122500,386.4
2020/3/30,378.4,385.2,374.2,384.9,23599200,384.9
2020/3/31,380,380.5,356.6,356.6,31871000,356.6
2020/4/1,357.9,363.5,340,342.4,31247700,342.4
2020/4/2,332,332.6,322,323.4,32114900,323.4
2020/4/3,320.2,329.4,315.4,315.5,28922700,315.5
2020/4/6,314.6,347.7,311.2,341.4,28681600,341.4
2020/4/7,350,353,335,346.7,26885700,346.7
2020/4/8,350,359,339,358.4,26202000,358.4
2020/4/9,357.1,363.5,353,363.5,21349800,363.5
2020/4/10,363.1,374.8,357.7,374.7,18448900,374.7
2020/4/13,370.1,375.9,364.7,369,13983300,369
2020/4/14,366.1,380.5,361.3,376.6,16690200,376.6
2020/4/15,373.6,375.5,367.3,369.2,15935000,369.2
2020/4/16,358.6,359,351.6,354.2,18626300,354.2
2020/4/17,361.5,372.1,358.9,364.7,25199300,364.7
2020/4/20,361.2,369.4,360.8,366.2,11714700,366.2
2020/4/21,360.1,366.9,354.3,354.7,16183300,354.7
2020/4/22,350,350.4,336.5,337.4,19877500,337.4
2020/4/23,340.8,352.7,339,351.8,18000500,351.8
2020/4/24,347.3,349.9,340.7,346.8,20458800,346.8
2020/4/27,349,360.5,345.7,360.5,15596700,360.5
2020/4/28,362.8,370.3,358,367.4,15980300,367.4
2020/4/30,380,386.4,369.8,369.8,26178000,369.8
2020/5/1,364.3,364.3,345.4,348.3,21768900,348.3
2020/5/7,340.3,341.7,331.3,333.6,21936600,333.6
2020/5/8,337.3,348,334.7,347.6,17923400,347.6
2020/5/11,355.1,380,354.8,380,23978100,380
2020/5/12,375,377.6,368.9,372.8,18455200,372.8
2020/5/13,361,369.5,359,363.2,15965100,363.2
2020/5/14,355,365,353.1,355.7,15479800,355.7
2020/5/15,369,377,364.6,369.5,22609900,369.5
2020/5/18,370,370.5,364,365,11619700,365
2020/5/20,383,385.5,376.8,381,16945900,381
2020/5/21,388.1,391.7,381.8,382.6,13469600,382.6
2020/5/22,384,388.3,370.3,373,17161400,373
2020/5/25,380,381.5,373,374.7,12582700,374.7
2020/5/26,379,397.6,375.5,393.8,26758700,393.8
2020/5/27,399.6,416.8,392.8,415.5,28368200,415.5
2020/5/28,440,457.7,432,449.4,54649800,449.4
2020/5/29,421,428.5,400.5,400.9,62720800,400.9
2020/6/1,405.1,418.7,403.1,411.9,28607600,411.9
2020/6/2,411.9,415.5,408,410.3,22450100,410.3
2020/6/3,422.7,442.5,422.3,441,40631800,441
2020/6/4,452,454.1,426.5,431.6,40178400,431.6
2020/6/5,432,452.3,431.1,452.2,30682700,452.2
2020/6/8,469,491,465.3,487.6,47077900,487.6
2020/6/9,480.1,484,458,464.1,37992600,464.1
2020/6/10,454.1,467.4,452.5,463.9,21682100,463.9
2020/6/11,440,448.4,423,423,41833100,423
2020/6/12,405,429.1,402.3,422.1,45625200,422.1
2020/6/15,415.8,425.9,408.3,408.3,23648200,408.3
2020/6/16,422.2,444,422.2,441.1,32785500,441.1
2020/6/17,434,436.9,424.8,430.1,22034600,430.1
2020/6/18,422.1,424.6,417.3,422.7,22269000,422.7
2020/6/19,429.1,429.6,419.5,419.8,28446400,419.8
2020/6/22,416,421,414.6,415.9,14748100,415.9
2020/6/23,421.3,427.7,414.9,423,22747200,423
2020/6/24,423,425.7,417.5,417.6,17741400,417.6
2020/6/25,407.4,411.3,402.1,404.9,26533700,404.9
2020/6/30,403.5,409,398.6,399.2,20125800,399.2
2020/7/1,398.6,401.5,391.3,392.7,16175300,392.7
2020/7/2,393,404.9,390.4,398.5,19214800,398.5
2020/7/3,404.5,405,388.5,394,16902500,394
2020/7/6,399,416,397,414.3,23037900,414.3
2020/7/7,406.5,409,395.7,398.8,23066500,398.8
2020/7/8,393.1,399.8,388.9,391.2,19059700,391.2
2020/7/9,391.6,395,382.1,383.5,19227300,383.5
2020/7/10,379.5,380.4,372.6,374.8,20675800,374.8
2020/7/14,387.5,393.5,382.7,390.3,14683700,390.3
2020/7/15,409,423.6,407,418.6,45754600,418.6
2020/7/16,424,446,423.3,444,60503700,444
2020/7/17,447,452.2,438.2,439.5,34077000,439.5
2020/7/21,421.3,427.8,418.4,425.4,16034700,425.4
2020/7/22,427,432.7,423.7,424.2,13902000,424.2
2020/7/27,419.8,430.6,414.1,429.4,24896300,429.4
2020/7/28,420.6,421.3,408.9,410.8,31234100,410.8
2020/7/29,386.8,393.6,368,368.1,56718200,368.1
2020/7/30,376.1,379.8,361.7,373,33638800,373
2020/7/31,371.3,371.4,361,361,34927600,361
2020/8/3,369,377.1,367,370.7,22694800,370.7
2020/8/4,377,396.5,375.6,395.2,24679900,395.2
2020/8/5,380.1,393.3,379.4,388.2,19016300,388.2
2020/8/6,384.1,387.4,378.2,379.9,17093000,379.9
2020/8/7,375,386,373.8,382,16558400,382
2020/8/12,408.5,418.2,406.8,413.9,21497100,413.9
2020/8/13,419.3,424.7,415.3,416.1,22801500,416.1
2020/8/14,416.5,418.5,413.5,416.5,12000500,416.5
2020/8/17,417.1,426.9,415.6,421.3,15650500,421.3
2020/8/18,417,422.4,413,416.8,13628400,416.8
2020/8/19,412.5,420.8,409.7,420.8,12351900,420.8
2020/8/20,416,425,415.3,416,13291300,416
2020/8/21,422.1,431.2,418.9,419.5,18650700,419.5