4755 東証1部 楽天(株)（サービス業）,,,,,,
日付,始値,高値,安値,終値,出来高,終値調整値
2018/1/4,1044,1044,1024,1032,8289400,1032
2018/1/5,1025.5,1025.5,988,1013.5,15142500,1013.5
2018/1/9,1012.5,1014,1000,1001,17390700,1001
2018/1/10,1009,1017,1006.5,1013.5,7784700,1013.5
2018/1/11,1010.5,1013,1004.5,1008.5,7439400,1008.5
2018/1/12,1005,1006.5,1000,1001.5,9275800,1001.5
2018/1/15,1000,1001,975.7,977.1,23942600,977.1
2018/1/16,976,985.5,960,971.9,27011300,971.9
2018/1/17,960.3,979.6,958,959.5,24875100,959.5
2018/1/18,963,963.2,951.9,956.5,17895400,956.5
2018/1/19,956,964.9,953.3,964.8,8874700,964.8
2018/1/22,970,970.8,961.7,966.3,8177600,966.3
2018/1/23,969.9,971.9,966,970.8,9217900,970.8
2018/1/24,975.6,986.8,971.3,984.6,10453600,984.6
2018/1/25,985.2,985.3,972.6,976.3,8409100,976.3
2018/1/26,978,1037,968.7,1020.5,40965300,1020.5
2018/1/29,1035.5,1045,1007,1013.5,23516300,1013.5
2018/1/30,1021.5,1022,981.2,983,19733000,983
2018/1/31,985,1002.5,980.1,985.8,13084400,985.8
2018/2/1,989.9,994.4,974.1,985.9,8733800,985.9
2018/2/2,985.3,993,981.3,991.5,6270600,991.5
2018/2/5,976.5,990.6,973.2,988.8,9002100,988.8
2018/2/6,958.1,959,907.7,923,23841200,923
2018/2/7,948,978.3,937,939.5,15832200,939.5
2018/2/8,942.4,949.5,935.1,939,7563700,939
2018/2/9,908,942,905,939.7,11937200,939.7
2018/2/13,954.9,955.2,924.4,934.9,12837900,934.9
2018/2/14,953,974,916,918.4,15100000,918.4
2018/2/15,917,927.1,908.5,920,12462200,920
2018/2/16,920,920.4,906.8,909.7,13819600,909.7
2018/2/19,915,938,912.1,938,8917800,938
2018/2/20,934.4,941.4,930.1,938.9,5981500,938.9
2018/2/21,937,938,918.1,924.6,8895700,924.6
2018/2/22,924.2,928,916.6,927.1,6204900,927.1
2018/2/23,921.6,948.9,921.6,947.6,9524800,947.6
2018/2/26,948,963,940.1,950.2,8583900,950.2
2018/2/27,959.8,959.8,935.1,937,8481700,937
2018/2/28,934,983.7,932.4,977.3,20053300,977.3
2018/3/1,970.4,972,948.5,952.4,11494300,952.4
2018/3/2,937.5,938.4,912.6,914.9,14572300,914.9
2018/3/5,910,910.9,899.3,905.1,12559100,905.1
2018/3/6,915,927.1,907.4,918,12559600,918
2018/3/7,913,926.8,909.5,916,10812300,916
2018/3/8,921.5,933.4,916.2,919.3,5732200,919.3
2018/3/9,921.4,930.6,915.3,917.8,8015100,917.8
2018/3/12,926.6,942.2,924.7,932.7,7626000,932.7
2018/3/13,936.9,946.4,929.8,946.4,7581500,946.4
2018/3/14,936.3,938.5,925.6,928.6,7102200,928.6
2018/3/15,928.5,936.9,927.4,931,8099700,931
2018/3/16,930,930,920.3,925.4,7110200,925.4
2018/3/19,923,926.6,906.4,913.4,6350400,913.4
2018/3/20,907.3,913.8,905.3,912.6,6031400,912.6
2018/3/22,913.2,927.6,910.4,912,6927800,912
2018/3/23,900,900.1,870.6,872.5,16609200,872.5
2018/3/26,863,883.6,862.8,880.3,7015800,880.3
2018/3/27,888.8,901.3,881.6,900,6913400,900
2018/3/28,885,900.3,880.6,895.9,8609200,895.9
2018/3/29,885.1,888.7,864.5,872.8,13651200,872.8
2018/3/30,879.5,899.2,878.7,899.1,7165100,899.1
2018/4/2,895,895,881.3,881.6,7245900,881.6
2018/4/3,875,883.2,862.3,868.4,10627800,868.4
2018/4/4,872.8,873.6,851.5,851.7,12434700,851.7
2018/4/5,851,869.7,850.1,865.8,11692400,865.8
2018/4/6,865.5,865.5,852.8,853.1,9485000,853.1
2018/4/9,850.1,851.9,827.8,828.7,15466800,828.7
2018/4/10,824.7,824.9,792.1,800.3,26117800,800.3
2018/4/11,807.1,814.2,798.3,800.6,13124700,800.6
2018/4/12,795,799.3,788,794.1,12158200,794.1
2018/4/13,790,800.6,786,794.1,10916900,794.1
2018/4/16,786.5,792,783,785,12682600,785
2018/4/17,779,783.4,771.3,773,16737300,773
2018/4/18,782.1,795.4,770.7,792.8,17120000,792.8
2018/4/19,790,803.7,784.2,792.5,18633800,792.5
2018/4/20,785.2,790,779,779.3,13123400,779.3
2018/4/23,777,777.7,761.8,767.2,14675300,767.2
2018/4/24,772,779.4,768.1,770,9435900,770
2018/4/25,765,773.1,760,771.4,9057600,771.4
2018/4/26,773.7,774.4,768.4,772.5,10379600,772.5
2018/4/27,780,787.2,776.6,780.2,7861200,780.2
2018/5/1,786.8,802,785.3,799.5,12456300,799.5
2018/5/2,810,821.3,799.6,810.8,15268300,810.8
2018/5/7,821,821.8,803.1,807.6,10036600,807.6
2018/5/8,814.2,814.5,801.8,813.7,6520100,813.7
2018/5/9,810.5,814.3,804.8,807.3,7142200,807.3
2018/5/10,813,821.2,808.8,813.9,6735300,813.9
2018/5/11,795,795.8,765,778.2,18317300,778.2
2018/5/14,781.8,789.7,778.2,786.6,8070700,786.6
2018/5/15,785,789.7,777.5,781.5,8887400,781.5
2018/5/16,777.8,782.3,775.6,778.3,6330600,778.3
2018/5/17,777,778.2,773,777.2,6210000,777.2
2018/5/18,777,783.5,772.9,780.3,6732000,780.3
2018/5/21,782,783.5,778.9,780,5688800,780
2018/5/22,780,780.2,771.2,772,8819500,772
2018/5/23,771.2,773.5,765.3,767.2,9718000,767.2
2018/5/24,766,766.2,751.6,754,12331100,754
2018/5/25,750,750,740.1,742,10422000,742
2018/5/28,739.1,739.1,721.4,722.5,12846200,722.5
2018/5/29,720.3,732,719.5,727.8,7846700,727.8
2018/5/30,720.2,722.9,714.2,719.2,9675700,719.2
2018/5/31,725,735,722.1,731.6,18090300,731.6
2018/6/1,729.3,729.5,716,718.6,9455000,718.6
2018/6/4,720,722.1,715.1,716.6,8014500,716.6
2018/6/5,712.9,715.8,707.8,711.2,8808500,711.2
2018/6/6,708.8,725.7,707.1,716.9,9876900,716.9
2018/6/7,720.1,721.4,709.2,713.4,8073500,713.4
2018/6/8,707.6,719.3,705.1,710.9,9972000,710.9
2018/6/11,709.9,713.4,706.4,709.6,6516600,709.6
2018/6/12,712.5,725.9,710,720.7,11215900,720.7
2018/6/13,726.4,744.5,725.7,738,11805300,738
2018/6/14,746,763.2,742.2,751.2,18330300,751.2
2018/6/15,748,753.1,725.2,727.6,14488700,727.6
2018/6/18,724.9,725.6,708.8,719.9,9812700,719.9
2018/6/19,716,723.1,705.7,705.7,9184600,705.7
2018/6/20,710,711.9,700,709.1,8705600,709.1
2018/6/21,709.9,717.7,707,710.6,6448500,710.6
2018/6/22,701.2,706.4,700.4,704.4,6372800,704.4
2018/6/25,704,714.7,702.5,708.4,5795300,708.4
2018/6/26,705.2,716.1,701.3,715.1,5641600,715.1
2018/6/27,719,721.7,708.6,711.2,6992100,711.2
2018/6/28,711.8,721.4,705,706.9,7721700,706.9
2018/6/29,715,749.7,713.3,749.4,18239600,749.4
2018/7/2,745.4,753,725.1,725.9,13606300,725.9
2018/7/3,729.9,736.4,713.4,718.7,8137700,718.7
2018/7/4,715,720.7,707.4,719.3,5062400,719.3
2018/7/5,725,732.6,715.4,720.3,6096300,720.3
2018/7/6,735,748.9,733,736,9794800,736
2018/7/9,742,760,733.2,760,9953400,760
2018/7/10,776.3,806.6,775.3,797.2,25112300,797.2
2018/7/11,789,812.8,771.2,792.4,18818800,792.4
2018/7/12,789.9,791,766.9,779,12869800,779
2018/7/13,780,787.3,776.3,782.8,9453800,782.8
2018/7/17,799.9,812.1,792,800.8,13813100,800.8
2018/7/18,815.8,818,803,806.6,10551500,806.6
2018/7/19,813.4,815,805.6,807.6,8774000,807.6
2018/7/20,807,807,797,800.6,7782400,800.6
2018/7/23,796,809.4,793,807.4,6302200,807.4
2018/7/24,806.3,807,770.3,773.7,19114700,773.7
2018/7/25,779.6,789.9,777.4,782.3,8325500,782.3
2018/7/26,787.7,791,782.8,789.5,7204200,789.5
2018/7/27,781.4,788.9,776.3,776.6,8899300,776.6
2018/7/30,777.8,786.5,775.9,777.1,10855600,777.1
2018/7/31,781.8,787.9,776.3,786.9,15211600,786.9
2018/8/1,792,797.6,776.4,781.9,9012700,781.9
2018/8/2,780,780.9,762,765,11702600,765
2018/8/3,759,762.7,744.3,744.6,10880900,744.6
2018/8/6,746.2,771,746.1,766.4,10292200,766.4
2018/8/7,820,829.8,798,818.2,39770900,818.2
2018/8/8,817.8,818.8,777,777.8,20479300,777.8
2018/8/9,778.7,792.4,774,778,11856600,778
2018/8/10,781,801.8,779.2,796.9,12831900,796.9
2018/8/13,789.9,796.2,775.2,786.4,8946300,786.4
2018/8/14,791.1,795.3,782.7,787.8,6758500,787.8
2018/8/15,792,799.3,787.6,794.5,6265800,794.5
2018/8/16,787.4,788.2,776.5,778,8730700,778
2018/8/17,784.8,792.9,779.5,788.6,4968200,788.6
2018/8/20,782,788.2,776.5,784.8,5312800,784.8
2018/8/21,781.2,781.2,756.2,756.6,13306900,756.6
2018/8/22,748.8,757.8,726,755.6,12770400,755.6
2018/8/23,761.9,772.1,759.9,764.2,7226100,764.2
2018/8/24,762.8,779.9,753.1,779.8,8449300,779.8
2018/8/27,786.9,809.6,786.5,808.7,16528700,808.7
2018/8/28,809,814,800.1,800.4,9354500,800.4
2018/8/29,803,828.6,801.1,824.8,16888500,824.8
2018/8/30,819,841.1,818.7,838.8,15495500,838.8
2018/8/31,838,852,831,849.9,10595300,849.9
2018/9/3,864.9,864.9,843,853.5,9275800,853.5
2018/9/4,847.4,847.8,816.5,827.7,16359300,827.7
2018/9/5,823.3,839,822.4,831.2,9781500,831.2
2018/9/6,822,827.2,802.7,803,9770900,803
2018/9/7,803,812.4,795,808.5,6404800,808.5
2018/9/10,800,811.7,798.5,808.8,5721600,808.8
2018/9/11,816,819.3,805.1,807.2,5603500,807.2
2018/9/12,810,820.4,808.3,816.3,5812800,816.3
2018/9/13,819,824.8,814.3,814.3,6450900,814.3
2018/9/14,822.3,824.6,815.7,823.9,6371400,823.9
2018/9/18,824,857.6,817.4,845.9,14269400,845.9
2018/9/19,860,862.9,838.5,840.6,9420900,840.6
2018/9/20,846.2,860,836.4,856.5,9866300,856.5
2018/9/21,861,868,843.9,858.7,12864300,858.7
2018/9/25,857,875,855,873,10233100,873
2018/9/26,876,886.2,864.3,883.1,8344900,883.1
2018/9/27,882.8,887.5,865,865.2,9338900,865.2
2018/9/28,873.4,877.9,868.2,870.8,8257700,870.8
2018/10/1,870.8,870.8,852,859.8,7517900,859.8
2018/10/2,863.3,876.1,862,865.8,8282700,865.8
2018/10/3,860.3,868,854,856.2,7536200,856.2
2018/10/4,858.3,868.6,856.3,858.7,6475000,858.7
2018/10/5,850.2,859.9,850.2,852,4879400,852
2018/10/9,852.5,852.6,821,824.4,9652200,824.4
2018/10/10,834,840.8,828.1,833.2,6301700,833.2
2018/10/11,795,816.1,791.8,806.1,11065300,806.1
2018/10/12,800.7,822.2,800,821.3,8085300,821.3
2018/10/15,824,826.6,809.1,810.2,7893000,810.2
2018/10/16,812,821.5,811.2,817.9,5524900,817.9
2018/10/17,828.2,835.5,825,828.8,5569500,828.8
2018/10/18,828.8,845,828.8,843,6313900,843
2018/10/19,819.1,823.8,784.1,792.8,20657400,792.8
2018/10/22,777.8,779.8,760.2,772.6,19680000,772.6
2018/10/23,774,786.3,767.6,768.4,8539900,768.4
2018/10/24,771.6,775.8,759,769,7187300,769
2018/10/25,748,752.5,742.2,745.4,9242900,745.4
2018/10/26,752,756.8,736.8,739.8,7260200,739.8
2018/10/29,744.4,756.3,740.2,742.1,6080300,742.1
2018/10/30,735.2,752.9,733.5,751.4,8380200,751.4
2018/10/31,757,764,747,764,5534700,764
2018/11/1,734,830,707,787,37544400,787
2018/11/2,799,849,788,816,29714300,816
2018/11/5,820,869,816,860,18010100,860
2018/11/6,864,893,859,888,18173700,888
2018/11/7,888,913,880,883,17106200,883
2018/11/8,905,910,895,901,10936500,901
2018/11/9,908,930,903,930,17530900,930
2018/11/12,930,949,919,934,13592400,934
2018/11/13,905,927,897,923,11264300,923
2018/11/14,919,930,916,927,7013300,927
2018/11/15,927,950,923,950,8837700,950
2018/11/16,950,952,930,940,10633000,940
2018/11/19,938,942,933,940,4903400,940
2018/11/20,923,930,899,916,10012100,916
2018/11/21,897,924,895,918,7488300,918
2018/11/22,914,926,910,919,5971900,919
2018/11/26,919,932,918,927,4810400,927
2018/11/27,937,945,933,941,7270100,941
2018/11/28,950,967,945,945,9259800,945
2018/11/29,950,958,916,922,8666500,922
2018/11/30,927,931,908,914,7724400,914
2018/12/3,924,933,914,930,5046600,930
2018/12/4,930,930,877,881,12785300,881
2018/12/5,867,891,864,885,6689300,885
2018/12/6,881,889,865,871,6020100,871
2018/12/7,886,895,875,892,6866900,892
2018/12/10,877,879,859,859,5922500,859
2018/12/11,856,859,844,857,5785100,857
2018/12/12,867,876,862,871,5588500,871
2018/12/13,884,888,872,877,4244400,877
2018/12/14,870,877,844,845,9411600,845
2018/12/17,838,849,831,845,4611900,845
2018/12/18,825,834,818,826,6400200,826
2018/12/19,829,832,820,827,5378700,827
2018/12/20,815,816,776,781,9480700,781
2018/12/21,777,783,763,774,11423400,774
2018/12/25,734,740,714,717,10077800,717
2018/12/26,728,742,711,724,7459000,724
2018/12/27,766,768,740,747,8413600,747
2018/12/28,740,746,732,736,5906600,736
2019/1/4,713,732,710,726,8012800,726
2019/1/7,752,774,745,765,9927000,765
2019/1/8,770,785,769,783,10726200,783
2019/1/9,800,807,797,798,6418100,798
2019/1/10,791,810,790,809,6712900,809
2019/1/11,812,829,810,828,7280600,828
2019/1/15,824,846,820,845,6893200,845
2019/1/16,844,847,831,846,5069000,846
2019/1/17,850,852,836,838,6065900,838
2019/1/18,835,842,826,838,5027300,838
2019/1/21,846,855,843,843,4114000,843
2019/1/22,844,844,827,830,4364900,830
2019/1/23,817,847,816,839,5573500,839
2019/1/24,830,853,829,852,5203100,852
2019/1/25,859,860,850,855,4102300,855
2019/1/28,856,858,839,839,4062900,839
2019/1/29,830,847,826,846,4081600,846
2019/1/30,850,853,832,835,5023800,835
2019/1/31,832,835,803,819,9888800,819
2019/2/1,812,815,799,802,7254000,802
2019/2/4,806,817,803,809,4942000,809
2019/2/5,820,824,814,821,3932400,821
2019/2/6,825,831,823,829,4682100,829
2019/2/7,827,828,808,809,4890900,809
2019/2/8,800,802,794,794,4985100,794
2019/2/12,800,819,799,816,7254700,816
2019/2/13,855,868,811,813,16490900,813
2019/2/14,803,820,801,805,6527400,805
2019/2/15,793,800,788,792,7852500,792
2019/2/18,801,804,798,799,5186200,799
2019/2/19,799,801,795,796,5425500,796
2019/2/20,796,803,796,800,4900700,800
2019/2/21,812,845,808,838,15164400,838
2019/2/22,840,850,830,840,6833900,840
2019/2/25,850,852,834,836,4339200,836
2019/2/26,842,853,842,850,6070400,850
2019/2/27,855,885,851,877,11682700,877
2019/2/28,885,889,869,876,6982500,876
2019/3/1,880,894,877,884,6887000,884
2019/3/4,922,943,905,940,20665500,940
2019/3/5,925,938,921,922,11325200,922
2019/3/6,927,958,927,948,15521500,948
2019/3/7,953,964,941,949,10633200,949
2019/3/8,936,946,915,928,11939100,928
2019/3/11,933,936,911,927,6100500,927
2019/3/12,939,953,922,928,11007500,928
2019/3/13,930,945,928,943,7155200,943
2019/3/14,957,977,949,969,15428100,969
2019/3/15,974,978,960,963,6873800,963
2019/3/18,970,995,969,991,12926100,991
2019/3/19,997,1003,963,971,18430000,971
2019/3/20,981,1018,967,1011,22479800,1011
2019/3/22,1015,1040,1012,1040,20905300,1040
2019/3/25,1026,1036,1009,1033,13763000,1033
2019/3/26,1042,1070,1041,1047,19269100,1047
2019/3/27,1054,1062,1025,1044,13576000,1044
2019/3/28,1040,1046,1023,1028,11067400,1028
2019/3/29,1057,1066,1030,1048,16314700,1048
2019/4/1,1063,1064,998,1008,25813900,1008
2019/4/2,995,996,948,962,23937900,962
